990423610266304512,135416205
832337062875377664,135416205
990182133321871360,135416205
848300859876413441,135416205
937737835066650624,135416205
833041413340139520,135416205
945736822319124481,135416205
132416162,135416205
970581528865472512,135416205
990402971887337472,135416205
550487203,135416205
889947284,135416205
995775377275478016,135416205
904386467996237824,135416205
821905468079611904,135416205
2873973494,135416205
706709211,135416205
26527644,135416205
3130442041,135416205
1978611301,135416205
922295291599978497,135416205
970197418980642816,135416205
799594372098641920,135416205
2312352272,135416205
912409873039495168,135416205
995663210446577664,135416205
905660356072230912,135416205
924402041056890885,135416205
953791405331070976,135416205
974689883737526272,135416205
780217332538802176,135416205
7164852,135416205
21024465,135416205
547969112,135416205
984169331419332608,135416205
2731307177,135416205
608465567,135416205
1676841872,135416205
2709921739,135416205
869373076986748929,135416205
94384054,135416205
599278288,135416205
2957368411,135416205
752062471209250816,135416205
28646594,135416205
715777840927612929,135416205
729345073473835009,135416205
936316234957762560,135416205
36231007,135416205
977730792414633984,135416205
220783397,135416205
2707116163,135416205
4705779990,135416205
743144026241568768,135416205
439830574,135416205
33692477,135416205
933920428866781184,135416205
993728773483827201,135416205
1146586032,135416205
124703087,135416205
977256751417479169,135416205
4029747432,135416205
32282657,135416205
69474511,135416205
822889035865567232,135416205
292579312,135416205
730814559892742150,135416205
842955372394659840,135416205
53380495,135416205
2894145242,135416205
986739270009393153,135416205
780666085,135416205
733475853045272576,135416205
945109395058421760,135416205
874636442290577410,135416205
2465019278,135416205
2830252865,135416205
855568283117944832,135416205
826512157265248258,135416205
766627704196075520,135416205
2830285249,135416205
776871960852783104,135416205
3178758364,135416205
137410093,135416205
1480918146,135416205
36899193,135416205
404341852,135416205
3319254798,135416205
983350082,135416205
1132855476,135416205
938854803064721409,135416205
886872463,135416205
947178098944086017,135416205
842725171597336576,135416205
883311224540344320,135416205
779437137879982081,135416205
904833689150005248,135416205
966820792871763968,135416205
2570092633,135416205
789300582435565570,135416205
827214993120702464,135416205
792905323992330240,135416205
2467167133,135416205
758952523793244160,135416205
4827154493,135416205
988566398929645573,135416205
912843239249629184,135416205
720284760543666176,135416205
970521228560732161,135416205
261451222,135416205
15539973,135416205
4140814512,135416205
941352492469706753,135416205
953631133698351104,135416205
958338004006948866,135416205
969955868656701445,135416205
914597692512325632,135416205
1439208277,135416205
873192795334352896,135416205
2326690656,135416205
926603843001028610,135416205
777140964234293248,135416205
852147653186113537,135416205
34890993,135416205
802953969916112896,135416205
101871544,135416205
2986748559,135416205
950772405584080897,135416205
4268003532,135416205
804573901250510848,135416205
783530054865285120,135416205
2395485632,135416205
920688289342001155,135416205
1042540148,135416205
758473466160951298,135416205
755560453829341184,135416205
757435253560520704,135416205
909964999728152576,135416205
2645871656,135416205
823089994961186816,135416205
2914301158,135416205
390872553,135416205
2456544185,135416205
354251185,135416205
133613443,135416205
570944364,135416205
860847296300412928,135416205
4519903575,135416205
756038845,135416205
14532980,135416205
2279043698,135416205
38500383,135416205
564256342,135416205
960294332338028544,135416205
916737941157720065,135416205
785624941437804544,135416205
1494569858,135416205
192739234,135416205
394392829,135416205
3218850060,135416205
2563797115,135416205
3131208287,135416205
833683192225882113,135416205
940017003036680192,135416205
16185983,135416205
892531374,135416205
927203595593900037,135416205
290712768,135416205
4487957593,135416205
164792334,135416205
320873824,135416205
19546975,135416205
762960798,135416205
501107987,135416205
917095095723282432,135416205
881434738606579712,135416205
870238088525737984,135416205
117509692,135416205
2305350474,135416205
3379730271,135416205
815374832493805572,135416205
939199068626178048,135416205
615821849,135416205
772584815233265665,135416205
68377975,135416205
145732922,135416205
3310933380,135416205
985954202240217088,135416205
4174835657,135416205
480970567,135416205
541650923,135416205
961435847458516993,135416205
223896073,135416205
700617604906426368,135416205
14375332,135416205
562056918,135416205
900221525055467520,135416205
1885408069,135416205
3672149833,135416205
531854855,135416205
755233809340174336,135416205
1658347483,135416205
914095980210982912,135416205
25434302,135416205
4776063078,135416205
74832697,135416205
733513268,135416205
4827286170,135416205
827525641817956352,135416205
2458998373,135416205
44147978,135416205
977911072932982785,135416205
1323489042,135416205
2871428607,135416205
3190067616,135416205
222498057,135416205
3229912764,135416205
900785465565040640,135416205
526601851,135416205
64037945,135416205
808794712056401921,135416205
705187111981465600,135416205
723940934287646721,135416205
4604399120,135416205
927485315589267456,135416205
68888750,135416205
2766067216,135416205
959645126011240449,135416205
607751643,135416205
758031478303391746,135416205
711653083529551873,135416205
1368236850,135416205
517094956,135416205
1180924788,135416205
2429410915,135416205
992725221508550656,135416205
4250788845,135416205
913670881,135416205
274218971,135416205
914154046382051328,135416205
405066164,135416205
373070210,135416205
882483523,135416205
838756044,135416205
737294036,135416205
864129500589764608,135416205
812021298939314177,135416205
2468363784,135416205
931296693567533058,135416205
65277924,135416205
110208855,135416205
973607850818883586,135416205
4323360799,135416205
990981206098444292,135416205
703788786854010880,135416205
2884079135,135416205
1020636320,135416205
1955103432,135416205
889553902525435908,135416205
208548201,135416205
964382075011788800,135416205
885153744001871873,135416205
29384303,135416205
4813603957,135416205
559007499,135416205
898948664,135416205
799055493113200653,135416205
19009719,135416205
394328090,135416205
994215050125742081,135416205
749985391059623937,135416205
852716947724697605,135416205
970125842209677312,135416205
719939487904768001,135416205
3776062282,135416205
3174590074,135416205
864989381614084097,135416205
17424987,135416205
1131913969,135416205
758473250380849152,135416205
865435850586247168,135416205
768807219387244545,135416205
2780785403,135416205
106476180,135416205
733815024368525312,135416205
230199928,135416205
26033610,135416205
516716585,135416205
2726416084,135416205
281014242,135416205
980553096777617408,135416205
632448453,135416205
818643893025550336,135416205
2838284479,135416205
827521739844366340,135416205
34306543,135416205
822389276,135416205
110793844,135416205
824235374260224001,135416205
761253301987975168,135416205
1539872161,135416205
37502757,135416205
478923537,135416205
1267885466,135416205
816844094609600512,135416205
574860017,135416205
822601265691627520,135416205
1120447400,135416205
942176928236269568,135416205
266051041,135416205
264868806,135416205
923556247114313728,135416205
960156850980315136,135416205
893968962840645635,135416205
17243408,135416205
988536530711937025,135416205
606804692,135416205
817147068833824768,135416205
252827504,135416205
525979046,135416205
1581319537,135416205
106129038,135416205
816852157802704904,135416205
24677484,135416205
835883280851419137,135416205
41300398,135416205
352601751,135416205
946715255379505152,135416205
991247580691599360,135416205
2939037948,135416205
272806998,135416205
36138008,135416205
20335938,135416205
486481278,135416205
36046325,135416205
706719971196411904,135416205
899732171119894528,135416205
836995401723043840,135416205
23053953,135416205
4627609584,135416205
954194958650519552,135416205
2614548015,135416205
18757886,135416205
808995264296026112,135416205
1431156565,135416205
3409782221,135416205
3364944171,135416205
810522605077860353,135416205
1331104922,135416205
20602461,135416205
826071508892147712,135416205
69025232,135416205
3103325751,135416205
799117798295371776,135416205
897905180162785285,135416205
445990056,135416205
913494299785838593,135416205
899304723580407808,135416205
823238195508719617,135416205
969675984327905280,135416205
2227319840,135416205
819369344752816128,135416205
719872871217106945,135416205
4302402494,135416205
3265439376,135416205
1609434902,135416205
4902726292,135416205
822943031485730817,135416205
2680654620,135416205
360298485,135416205
828387782976425984,135416205
2961911340,135416205
54014477,135416205
4350618673,135416205
3056590451,135416205
722970901516427264,135416205
4729441260,135416205
4257110325,135416205
920301430879031296,135416205
913412403383099392,135416205
817387471197577216,135416205
872928419532681216,135416205
947634194565308422,135416205
161926589,135416205
15886510,135416205
1668785552,135416205
912825413621223425,135416205
339258119,135416205
21568860,135416205
3015968821,135416205
261248045,135416205
2344067725,135416205
39063635,135416205
824110597256187904,135416205
4804782861,135416205
927681576871264257,135416205
2511028347,135416205
702545696763879425,135416205
4718047119,135416205
760667704411975680,135416205
3135155704,135416205
297024305,135416205
984249994252292098,135416205
23538672,135416205
816513943090774017,135416205
111383010,135416205
115825193,135416205
937531334741843968,135416205
848206806,135416205
829339987153928194,135416205
924200250956484608,135416205
758489160189566976,135416205
943292327153557504,135416205
38174463,135416205
1273558332,135416205
790917214979420160,135416205
872540924806651906,135416205
898931742928711682,135416205
69205059,135416205
743830005390532608,135416205
951884760627994624,135416205
942392441541246981,135416205
987691980397264902,135416205
973788973326852096,135416205
922573234394058753,135416205
782369748784939008,135416205
23331242,135416205
193751366,135416205
950186333229780992,135416205
981169926802034689,135416205
128651191,135416205
286279639,135416205
232716229,135416205
2817604656,135416205
300074405,135416205
59785972,135416205
925485698634747904,135416205
4467729978,135416205
954721832107560960,135416205
792031000356237312,135416205
152837318,135416205
2846409211,135416205
836018584560275458,135416205
987890574714916866,135416205
64265755,135416205
951093207634341888,135416205
1171793868,135416205
345385271,135416205
755610782675660800,135416205
941329811544461317,135416205
3345803241,135416205
890007274793644034,135416205
1296824604,135416205
955963232086306816,135416205
3315826286,135416205
2961419511,135416205
2914319840,135416205
788922695874404353,135416205
327876963,135416205
26697297,135416205
983908715639267328,135416205
972998388697333761,135416205
86054485,135416205
801492945576685568,135416205
3367831959,135416205
838045568656101376,135416205
327908200,135416205
3092454749,135416205
855604526715478016,135416205
524937715,135416205
733828747690811392,135416205
964201592483434496,135416205
1000270249,135416205
3052465196,135416205
801859908186546176,135416205
3419318626,135416205
792419531650064384,135416205
2506645070,135416205
1255725738,135416205
1144033710,135416205
424361390,135416205
883463418883309569,135416205
529783017,135416205
841419133405274112,135416205
819369172077572097,135416205
505006325,135416205
33884147,135416205
788646648322805760,135416205
222147712,135416205
1923505015,135416205
950781189102567424,135416205
930881228,135416205
908833985945591813,135416205
125750481,135416205
708469711411908608,135416205
104667778,135416205
898576535732371457,135416205
855127713702477828,135416205
2718184811,135416205
946879790686068739,135416205
971305685425246209,135416205
947293112774389760,135416205
757987957584257024,135416205
3886626733,135416205
4871096265,135416205
797522914467844097,135416205
826290821116764160,135416205
25529758,135416205
715028636018024449,135416205
959491967733284868,135416205
330507831,135416205
1253233526,135416205
818644307959775232,135416205
825811706798485504,135416205
3950586455,135416205
813259158061334528,135416205
514019583,135416205
722590183573430272,135416205
2860908597,135416205
865596059053170688,135416205
984139126558539776,135416205
818130398983045121,135416205
92267344,135416205
4800778407,135416205
3358751806,135416205
966575645483401216,135416205
953011285070925825,135416205
402854241,135416205
63835179,135416205
466160057,135416205
920748350931996672,135416205
971173040007602176,135416205
708710857610534912,135416205
1905026599,135416205
139719874,135416205
2547375469,135416205
46238640,135416205
164497218,135416205
916031047451672577,135416205
28674121,135416205
965271785750089728,135416205
817765780406161410,135416205
881552174597251072,135416205
483139441,135416205
432579849,135416205
45939737,135416205
918905927809372160,135416205
920525568961138688,135416205
4484046372,135416205
817426803241484288,135416205
344789714,135416205
1689331526,135416205
761665641019432960,135416205
963971978385379329,135416205
21851024,135416205
525578042,135416205
799263713211584512,135416205
829847083041562625,135416205
944641070,135416205
250822316,135416205
812109154735230976,135416205
823625499721146368,135416205
813884731221803009,135416205
544819255,135416205
21539880,135416205
804575008844632070,135416205
484118489,135416205
827977828570370053,135416205
252428768,135416205
4404348794,135416205
1132738710,135416205
758342906725879808,135416205
2713479871,135416205
3883733953,135416205
196629263,135416205
789152794145984512,135416205
969340092253749248,135416205
4805985015,135416205
2920659436,135416205
944840984206114816,135416205
833043368607363072,135416205
554777988,135416205
342678370,135416205
803999911213678592,135416205
875017115979403264,135416205
271012721,135416205
35354127,135416205
332000981,135416205
480967183,135416205
930277290033995777,135416205
758078784453152768,135416205
1297874544,135416205
2757255915,135416205
513704992,135416205
2625740073,135416205
4207310007,135416205
483329181,135416205
4876366659,135416205
803408963186413568,135416205
2253787674,135416205
908136170105778176,135416205
881055920851214336,135416205
397465217,135416205
4538557939,135416205
702168623402455040,135416205
897644331561103365,135416205
24526612,135416205
966251017879814144,135416205
991350237875884032,135416205
1858754570,135416205
2862683398,135416205
2734066113,135416205
24266761,135416205
828799822354341888,135416205
823982689200041986,135416205
284293293,135416205
21299441,135416205
940259662804463617,135416205
2850598990,135416205
936185239,135416205
968597577565396992,135416205
779470117944123392,135416205
922524713280266240,135416205
3318033015,135416205
1259514080,135416205
805665369851564032,135416205
2411254154,135416205
761358089991839744,135416205
966734213352443909,135416205
1014322812,135416205
262935924,135416205
826215680974401540,135416205
823036710363676672,135416205
291495250,135416205
974103996817379328,135416205
4831034278,135416205
282646825,135416205
846190758696673280,135416205
798196884988985344,135416205
422185956,135416205
28412446,135416205
879866916537589760,135416205
865316441104494596,135416205
803675368901066752,135416205
327601938,135416205
902480143171674112,135416205
891821264788217861,135416205
3182295366,135416205
947512253674385408,135416205
3699496906,135416205
18673125,135416205
61889068,135416205
34402003,135416205
975514859726098437,135416205
954184648254423040,135416205
2623670842,135416205
4902551469,135416205
786762371347996672,135416205
1935172344,135416205
1074529698,135416205
703372083007463424,135416205
430883587,135416205
4342659921,135416205
794934675462504448,135416205
839872740437852160,135416205
53526240,135416205
4908634933,135416205
15721429,135416205
388628354,135416205
1160775618,135416205
876570658951639040,135416205
407883002,135416205
4837156769,135416205
473532482,135416205
28693889,135416205
239543915,135416205
1720114646,135416205
921096170251931648,135416205
974606409412333568,135416205
904475566530859008,135416205
2770925885,135416205
43327572,135416205
966497801365463040,135416205
709412284335005696,135416205
956538886456520705,135416205
311171837,135416205
62604580,135416205
962561852273197057,135416205
814940970655551493,135416205
2502358439,135416205
56145681,135416205
2966578271,135416205
4496818823,135416205
1038807607,135416205
607199805,135416205
955817579574185989,135416205
253034379,135416205
35592547,135416205
3353456193,135416205
2751089602,135416205
4426275675,135416205
26793557,135416205
373572590,135416205
18890456,135416205
1600881572,135416205
756335027538038784,135416205
2698832012,135416205
4737842607,135416205
873475604980662272,135416205
61015562,135416205
211971515,135416205
824819491766992901,135416205
816029509149487105,135416205
792727705741627397,135416205
3993765494,135416205
741392019730223104,135416205
814328369198182401,135416205
860624581,135416205
938266954904817664,135416205
4040771594,135416205
4885405884,135416205
801648599784427520,135416205
2836073899,135416205
16884767,135416205
798730406,135416205
2997027117,135416205
4756017559,135416205
801140980653166592,135416205
833218608,135416205
136487125,135416205
931011842,135416205
178301444,135416205
826531375129833480,135416205
857332459360452608,135416205
945268508425883648,135416205
967109218204553218,135416205
1902741590,135416205
376531194,135416205
3281910150,135416205
972950876989153281,135416205
468940401,135416205
4862357050,135416205
720388840595329025,135416205
822988740905861122,135416205
926783448651481088,135416205
831158096831471618,135416205
119295989,135416205
715529949440909313,135416205
788055459169177601,135416205
784304234313297920,135416205
711598819104964608,135416205
807067962674810880,135416205
29128560,135416205
870908840,135416205
865744621694930944,135416205
956889533760638977,135416205
4114836339,135416205
470226132,135416205
330676930,135416205
399334605,135416205
4836276575,135416205
812734040352624641,135416205
49470271,135416205
824334765516058628,135416205
776263223616024576,135416205
986729951197040640,135416205
2250789038,135416205
962374930179375104,135416205
703062904300396545,135416205
33579246,135416205
771570059059736577,135416205
786121001901789185,135416205
246662882,135416205
1942446252,135416205
529920018,135416205
935764690491400192,135416205
705896351536586753,135416205
785847600805183489,135416205
1645492662,135416205
756159482573447168,135416205
985332072943374341,135416205
267317249,135416205
2761316299,135416205
989326384479649792,135416205
863403028937924608,135416205
710287724134146048,135416205
974422605930422273,135416205
950808498769625088,135416205
1723768340,135416205
820097125174444032,135416205
4904210669,135416205
4855019266,135416205
2296121949,135416205
2197348691,135416205
784110317412446211,135416205
873902738547126272,135416205
2298722492,135416205
923395031007817728,135416205
1205608770,135416205
788131075318910976,135416205
141061832,135416205
34310393,135416205
863753841954705408,135416205
820336846337032192,135416205
709575338557313024,135416205
25406683,135416205
991398616295079936,135416205
485373368,135416205
962805816461053954,135416205
928334484289622016,135416205
3268675369,135416205
34430800,135416205
28859827,135416205
216533743,135416205
844357513,135416205
811962261745127424,135416205
821733677302448129,135416205
898589125665726464,135416205
261542075,135416205
954846333852114944,135416205
276001106,135416205
24249934,135416205
94195631,135416205
570442064,135416205
504888247,135416205
962005325304889344,135416205
33529092,135416205
1629035310,135416205
19253551,135416205
399148163,135416205
2464106245,135416205
16841073,135416205
3150116252,135416205
842230403767390208,135416205
1692355104,135416205
790382144275173377,135416205
946045295992942593,135416205
737446994109726720,135416205
260860643,135416205
2853760653,135416205
1584013562,135416205
799299750,135416205
741817638637080576,135416205
757724342406881280,135416205
69105912,135416205
915786959628378113,135416205
60110630,135416205
3003941690,135416205
918330912101634048,135416205
3884029092,135416205
3717146113,135416205
867113496449884160,135416205
754108810596225024,135416205
952555081852846080,135416205
4855044657,135416205
876974423214923776,135416205
731993968846626818,135416205
2560588812,135416205
896258742,135416205
921858300429389826,135416205
938438348347146240,135416205
790335437202042880,135416205
945755157928669184,135416205
744137258014486528,135416205
2292539625,135416205
25674822,135416205
1618233258,135416205
990369312643969024,135416205
3016233550,135416205
962584322011262976,135416205
1261797746,135416205
461363118,135416205
263471041,135416205
746711441990877184,135416205
944580379016646656,135416205
969785496552566784,135416205
4835207944,135416205
310304438,135416205
245953646,135416205
839262757379678208,135416205
370398855,135416205
930077495130439682,135416205
33059689,135416205
233717617,135416205
3004324343,135416205
1468432560,135416205
2239830097,135416205
3247188550,135416205
823039846470062081,135416205
705641215224451072,135416205
2843022466,135416205
2358571848,135416205
46523912,135416205
738802573843406848,135416205
24609590,135416205
705178588723683328,135416205
980154068093100032,135416205
88222637,135416205
1343489323,135416205
824039352439226369,135416205
947507697829720064,135416205
817867668623597568,135416205
532282438,135416205
2940559533,135416205
2745998886,135416205
53105868,135416205
396572282,135416205
22297104,135416205
771125486823084032,135416205
771022129479331840,135416205
448221578,135416205
1062796752,135416205
928209582958227456,135416205
804886579927842816,135416205
2931973490,135416205
28409355,135416205
876108060762161153,135416205
2796601259,135416205
4204497465,135416205
3166243982,135416205
965294487554740225,135416205
756531369430384640,135416205
849772979860799488,135416205
87043370,135416205
2931586062,135416205
568184437,135416205
607929039,135416205
23360808,135416205
937523295968223232,135416205
2365578055,135416205
845318327497080832,135416205
962380729022865409,135416205
968206780806262784,135416205
930290144,135416205
2575014439,135416205
3072832073,135416205
31931136,135416205
850013507819114496,135416205
189397406,135416205
215071268,135416205
37127042,135416205
143539322,135416205
823380074762145792,135416205
807039058639814662,135416205
990386863004422144,135416205
992939336508178432,135416205
278710673,135416205
43911855,135416205
898252878288179200,135416205
883461342358900741,135416205
18915041,135416205
982085549161762816,135416205
872469291798597633,135416205
3130912247,135416205
964371388952801281,135416205
86177206,135416205
784941355042680832,135416205
2881169894,135416205
824298458861412352,135416205
3075937554,135416205
82921732,135416205
1732751220,135416205
3309810318,135416205
928783306182856705,135416205
957332484227612673,135416205
405172788,135416205
992459547083198465,135416205
303933058,135416205
494623893,135416205
991800485903450112,135416205
943452444155035653,135416205
25230813,135416205
163986729,135416205
875335094180950016,135416205
16175706,135416205
251173220,135416205
2865931440,135416205
812503502039764993,135416205
986081385533321216,135416205
457656089,135416205
981714086525194240,135416205
745853715194712064,135416205
718819021907456000,135416205
17827628,135416205
825765022571909120,135416205
827570782083567616,135416205
922686496628502530,135416205
1879933831,135416205
3307871031,135416205
765017702792568833,135416205
750105662185566208,135416205
21645910,135416205
758452476379033600,135416205
706827341914365952,135416205
73408582,135416205
992490734208069632,135416205
983671708174422017,135416205
768597269310386176,135416205
823553613062488065,135416205
812787420353556480,135416205
802723373331738624,135416205
784592900499836928,135416205
4856105655,135416205
3290079874,135416205
822549418176036868,135416205
3021753146,135416205
914987851124584448,135416205
36552440,135416205
799633879032283136,135416205
317556407,135416205
772610080697151488,135416205
242157955,135416205
745654338777915393,135416205
515932541,135416205
930455998967533568,135416205
877409586210328576,135416205
889522107058577408,135416205
407011441,135416205
813567258781810688,135416205
215987262,135416205
705545842615169024,135416205
938465361447571461,135416205
887568409159979008,135416205
874606098,135416205
49136127,135416205
32286479,135416205
838606664978874369,135416205
253142297,135416205
881001635064946689,135416205
322834502,135416205
4265996255,135416205
702995419,135416205
774298716115050496,135416205
3284112337,135416205
4561453333,135416205
757190661049348096,135416205
872569062181801986,135416205
875801995,135416205
759779884923322368,135416205
23691853,135416205
3105378861,135416205
36097430,135416205
49108418,135416205
190784731,135416205
755805723410305025,135416205
901928416487686144,135416205
892394652401258496,135416205
68142810,135416205
438041673,135416205
910345172894044160,135416205
733483627,135416205
3380306140,135416205
20889358,135416205
992143497988837377,135416205
843878353493024768,135416205
846806715588923393,135416205
2979597394,135416205
175853060,135416205
917119518908010496,135416205
4055508286,135416205
2899087651,135416205
936809732068859904,135416205
47693004,135416205
948386736823922688,135416205
4865498327,135416205
798746237294018560,135416205
93341685,135416205
248781239,135416205
975599044000063488,135416205
23838161,135416205
984976874320343040,135416205
887443810770313217,135416205
754288232481914881,135416205
912918961230098433,135416205
48088063,135416205
730483957402238977,135416205
1588875338,135416205
973617249830367232,135416205
896393440686157824,135416205
67148748,135416205
989914449632026625,135416205
982401809942638592,135416205
4053295158,135416205
2582907644,135416205
976145657844129798,135416205
384408332,135416205
155336615,135416205
2974060396,135416205
40706897,135416205
955142482798366720,135416205
812757689415716865,135416205
4915981217,135416205
254218477,135416205
344382131,135416205
326210627,135416205
4444524389,135416205
1301282030,135416205
3413414961,135416205
2920252871,135416205
962813557036298240,135416205
69739698,135416205
991356229715988481,135416205
962764111640694786,135416205
1734668778,135416205
853856892,135416205
785755717,135416205
438051989,135416205
33186312,135416205
770615165603553280,135416205
989834077,135416205
45971460,135416205
